Manufacturer,Model,AverageProdYear,NumberOfFlights,DelayedMoreThan15MinPercentage,CancelledPercentage,DivertedPercentage
AERO COMMANDER,1121,"",470,26.8,1.7,0.0
AERO COMMANDER,500 S,1974,1534,18.1,0.8,0.3
AERO COMMANDER,500-B,1964,1411,16.7,0.8,0.2
AERO COMMANDER,690A,1974,19,21.1,0.0,0.0
AEROSPATIALE,AS 355F1,"",1277,25.8,0.9,0.2
AGUSTA SPA,A109E,2001,429,30.8,1.2,0.9
AGUSTA SPA,A119,2006,1468,17.4,1.5,0.1
AIR TRACTOR INC,AT-502B,2013,1235,28.4,2.2,0.2
AIR TRACTOR INC,AT-602,2016,115,14.8,0.0,0.0
AIR TRACTOR INC,AT-802,2017,1771,16.0,0.7,0.2
AIR TRACTOR INC,AT-802A,2015,4866,17.0,0.8,0.1
AIRBUS,A320-251N,2016,13109,21.6,0.1,0.2
AIRBUS,A320-271N,2016,6560,21.0,3.2,0.1
AIRBUS,A321-231,2013,167521,20.2,1.2,0.2
AIRBUS,A321-253N,2017,1107,31.0,0.5,0.2
AIRBUS,A321-271N,2017,54,61.1,0.0,0.0
AIRBUS,A330-223,2004,185,27.6,0.5,0.0
AIRBUS,A330-243,2012,23778,19.6,0.0,0.3
AIRBUS,A330-302,2015,1744,15.8,0.3,0.3
AIRBUS INDUSTRIE,A319-111,2003,53639,20.7,0.0,0.2
AIRBUS INDUSTRIE,A319-112,2002,87552,17.5,0.4,0.2
AIRBUS INDUSTRIE,A319-114,2001,132584,14.5,0.5,0.2
AIRBUS INDUSTRIE,A319-131,1999,135140,14.4,0.0,0.2
AIRBUS INDUSTRIE,A319-132,2004,140160,20.1,1.8,0.1
AIRBUS INDUSTRIE,A320-211,1992,62250,15.4,0.5,0.3
AIRBUS INDUSTRIE,A320-212,1996,102452,14.2,0.5,0.2
AIRBUS INDUSTRIE,A320-214,2009,189616,24.3,0.8,0.3
AIRBUS INDUSTRIE,A320-232,2004,695534,22.2,1.4,0.3
AIRBUS INDUSTRIE,A321-211,2012,122761,18.0,0.5,0.2
AIRBUS INDUSTRIE,A330-323,2004,4173,19.7,0.2,0.4
ALPHA M SCIENTIFIC,SL-A,"",1708,12.9,0.5,0.4
ANTARES,M-33,"",1631,16.9,1.0,0.2
ASTRAEUS AERIAL LLC,V.3CS,"",4935,20.0,0.7,0.3
AVIAT AIRCRAFT INC,A-1B,2007,8525,18.4,1.1,0.2
BARD JOHN A,VANS RV-8A,2004,75,13.3,0.0,1.3
BEECH,35-33,1959,5451,17.7,1.2,0.1
BEECH,35-B33,1961,1567,22.3,2.1,0.3
BEECH,35-C33,1964,1578,20.2,0.6,0.3
BEECH,58TC,"",530,14.0,0.8,0.4
BEECH,60,1968,3165,18.4,0.9,0.2
BEECH,A36,1978,4596,18.7,1.3,0.2
BEECH,B-60,1977,1671,13.7,0.8,0.1
BEECH,B-99,1974,2048,17.7,3.6,0.1
BEECH,B95,1959,54,53.7,1.9,1.9
BEECH,C90,1978,4296,19.5,1.6,0.2
BEECH,C90A,1989,2096,20.5,0.8,0.5
BEECH,E-90,1972,736,28.0,1.6,0.3
BEECH,F90,0,1388,14.6,1.7,0.0
BEECH,K35,1958,6322,19.7,0.9,0.2
BEECH,M35,1959,2011,14.5,0.8,0.2
BEECH,P35,1961,1621,24.4,1.5,0.2
BELL,206B,1978,4588,18.7,0.9,0.3
BENHAM JOHN,DOMINATOR,2001,1686,25.4,0.6,0.2
BIGHAM JACK L,MARQUART M 5 CHARGER,"",50,14.0,0.0,0.0
BIGHAM JACK L,MONTANA COYOTE,1998,10,40.0,0.0,0.0
BOEING,717-200,2001,442085,11.8,0.5,0.1
BOEING,727-200,1981,1782,13.0,0.7,0.1
BOEING,727-223,1979,4079,17.6,1.0,0.2
BOEING,737-301,1985,2089,25.8,1.8,0.3
BOEING,737-3A4,1985,6543,14.5,0.8,0.3
BOEING,737-3H4,1994,259999,25.7,1.3,0.3
BOEING,737-3K2,1987,2951,22.3,2.0,0.3
BOEING,737-3L9,1985,2985,24.4,2.0,0.4
BOEING,737-3Q8,1986,3926,24.4,1.8,0.4
BOEING,737-3T5,1985,886,23.8,1.2,0.1
BOEING,737-3TO,1988,2248,22.2,2.0,0.3
BOEING,737-3Y0,1986,1092,25.9,1.2,0.5
BOEING,737-490,1996,25760,12.6,1.3,0.5
BOEING,737-4Q8,1992,19100,11.0,1.4,0.6
BOEING,737-5H4,1991,14613,14.4,1.7,0.3
BOEING,737-700,2002,2051,16.9,0.0,0.5
BOEING,737-705,1998,7548,18.9,1.5,0.3
BOEING,737-71B,2006,8957,19.3,0.9,0.2
BOEING,737-71Q,1999,3736,16.9,0.0,0.3
BOEING,737-724,1998,59028,16.1,0.0,0.3
BOEING,737-732,2008,19581,9.9,1.2,0.2
BOEING,737-73V,2001,27568,19.2,1.2,0.2
BOEING,737-752,2004,28690,19.0,1.2,0.2
BOEING,737-76N,2004,102503,18.6,1.2,0.2
BOEING,737-76Q,2001,19069,18.7,1.2,0.2
BOEING,737-790,1999,39727,13.3,1.0,0.2
BOEING,737-79P,2003,23422,18.6,1.1,0.2
BOEING,737-7AD,1998,3258,19.6,1.0,0.2
BOEING,737-7BD,2006,119095,18.8,1.1,0.2
BOEING,737-7BK,2001,3575,20.7,1.0,0.2
BOEING,737-7BX,2002,10414,19.0,1.2,0.3
BOEING,737-7CT,2002,43057,18.2,1.1,0.2
BOEING,737-7H4,2003,1407432,18.6,1.2,0.2
BOEING,737-7K5,2007,2379,23.0,1.1,0.3
BOEING,737-7K9,2002,11469,21.1,1.2,0.2
BOEING,737-7L9,1999,18646,19.5,1.1,0.2
BOEING,737-7Q8,2002,31269,20.2,1.2,0.2
BOEING,737-7V3,2002,2018,15.5,0.0,0.3
BOEING,737-8,2016,4554,18.2,0.3,0.1
BOEING,737-800,2016,57508,15.8,0.7,0.2
BOEING,737-823,2000,3867,17.7,3.0,0.2
BOEING,737-824,2002,243332,17.0,0.0,0.3
BOEING,737-832,2000,132635,13.7,0.4,0.2
BOEING,737-890,2007,126056,13.8,0.6,0.3
BOEING,737-8EH,2013,4972,9.3,0.8,0.1
BOEING,737-8FH,2005,2293,12.7,0.7,0.1
BOEING,737-8H4,2013,388580,15.1,0.8,0.2
BOEING,737-900ER,2016,34397,12.7,0.6,0.2
BOEING,737-924,2001,21347,14.2,0.1,0.3
BOEING,737-924ER,2012,274998,14.3,0.0,0.2
BOEING,737-932ER,2014,148808,10.3,0.6,0.2
BOEING,737-990,2002,30236,16.8,0.5,0.2
BOEING,737-990ER,2014,118274,15.3,0.4,0.2
BOEING,747-422,1995,230,46.5,0.4,0.4
BOEING,747-451,1994,6,83.3,0.0,0.0
BOEING,757-212,1984,848,16.5,0.2,0.2
BOEING,757-222,1993,20018,26.8,0.0,0.3
BOEING,757-223,1995,20546,16.2,0.7,0.3
BOEING,757-224,1996,40728,20.6,0.0,0.3
BOEING,757-231,1998,10354,17.2,0.5,0.2
BOEING,757-232,1995,113645,12.5,0.5,0.2
BOEING,757-23N,2000,1376,19.8,0.1,0.5
BOEING,757-251,1997,45408,14.5,0.4,0.2
BOEING,757-26D,2002,6128,13.7,0.6,0.2
BOEING,757-28A,2001,529,20.2,0.2,0.4
BOEING,757-2B7,1994,5701,22.4,0.1,0.1
BOEING,757-2G7,1989,1214,19.1,0.2,0.3
BOEING,757-2Q8,1996,13048,18.6,0.4,0.3
BOEING,757-2S7,1985,597,23.8,0.2,0.3
BOEING,757-324,2002,15338,26.4,0.0,0.2
BOEING,757-33N,2001,20787,26.4,0.1,0.3
BOEING,757-351,2002,35735,13.8,0.4,0.1
BOEING,767-322,1995,5622,26.2,0.1,0.3
BOEING,767-323,1991,6889,29.2,1.1,0.4
BOEING,767-324,1995,461,21.9,0.7,0.0
BOEING,767-332,1994,23370,15.9,0.3,0.2
BOEING,767-33A,2001,4505,18.8,0.1,0.6
BOEING,767-3CB,2002,3469,16.8,0.1,0.6
BOEING,767-3P6,1990,2632,21.3,0.4,0.4
BOEING,767-424ER,2001,3492,21.3,0.1,0.4
BOEING,767-432ER,2000,2185,25.0,0.6,0.3
BOEING,777-222,1997,21131,25.3,0.0,0.2
BOEING,777-223,2006,1819,12.4,0.5,0.2
BOEING,777-224,2000,434,37.3,0.0,0.9
BOEING,777-232,1999,106,33.0,0.0,0.0
BOEING,777-232LR,2008,1002,27.6,0.0,0.1
BOEING,777-300ER,2016,731,57.9,0.0,0.1
BOEING,787-8,2014,14820,16.0,0.9,0.2
BOEING,787-9,2017,17378,15.1,0.9,0.2
BOMBARDIER INC,CL-600-2C10,2005,397272,19.1,1.8,0.4
BOMBARDIER INC,CL-600-2C11,2001,1896,19.9,1.9,0.2
BOMBARDIER INC,CL-600-2D24,2008,94506,16.9,1.0,0.2
BOMBARDIER INC,CL600-2D24,2006,87722,15.9,0.7,0.2
CANADAIR,CL-600-2B19,2002,825422,17.2,1.6,0.3
CANADAIR LTD,CL-600-2B16,1989,2083,18.1,1.0,0.2
CESSNA,150,1959,706,15.7,1.1,0.1
CESSNA,150G,1966,1634,14.4,1.5,0.2
CESSNA,150M,1976,1870,13.6,0.9,0.2
CESSNA,152,1977,3639,17.1,1.8,0.1
CESSNA,172E,1963,27,33.3,0.0,3.7
CESSNA,172K,1968,1693,11.6,0.8,0.1
CESSNA,172L,1972,2055,18.7,3.6,0.2
CESSNA,172M,1973,7739,16.3,1.0,0.2
CESSNA,172N,1977,1747,15.3,0.6,0.1
CESSNA,180,1954,1586,19.7,1.5,0.1
CESSNA,180J,1973,1527,19.3,1.2,0.5
CESSNA,182T,2009,1415,24.4,0.6,0.1
CESSNA,185D,"",1506,18.4,0.7,0.2
CESSNA,210-5(205),1963,2376,16.1,1.1,0.1
CESSNA,340A,1977,208,18.8,1.0,0.5
CESSNA,401,1968,283,10.2,0.7,0.0
CESSNA,401A,1969,1539,17.7,1.2,0.1
CESSNA,402C,1979,2934,17.3,0.8,0.2
CESSNA,421C,1980,711,14.6,0.8,0.0
CESSNA,501,1978,2690,21.5,1.4,0.4
CESSNA,510,2010,3156,27.0,1.5,0.2
CESSNA,550,1987,5200,20.0,0.9,0.2
CESSNA,560,1997,1867,12.7,1.1,0.1
CESSNA,750,1999,1790,14.7,0.8,0.2
CESSNA,R172K,1978,1864,13.1,0.8,0.2
CESSNA,R182,1978,1438,18.5,1.5,0.4
CESSNA,T210N,1982,1589,17.7,0.9,0.1
CESSNA,U206F,1976,667,19.6,1.3,0.3
CIRRUS DESIGN CORP,SF50,2018,2224,17.3,3.1,0.1
CIRRUS DESIGN CORP,SR22,2005,7847,24.4,1.6,0.3
CIRRUS DESIGN CORP,SR22T,2017,4094,19.6,1.1,0.2
COURTNEY GERALD L,ANTARES MA 32,1977,1387,13.9,2.1,0.1
DASSAULT,FALCON 900 EX,2005,1490,28.9,2.1,0.3
DASSAULT AVIATION,FALCON 2000,1997,3158,18.4,0.7,0.1
DASSAULT/SUD,FAN JET FALCON,1971,3536,13.0,0.7,0.1
DASSAULT/SUD,FAN JET FALCON SER D,1969,2112,17.9,2.9,0.2
DEHAVILLAND,OTTER DHC-3,1959,1693,15.0,0.4,0.3
DIAMOND AIRCRAFT IND GMBH,DA 42,2006,1613,24.7,0.3,0.1
DIAMOND AIRCRAFT IND INC,DA 40,2004,1531,26.7,2.5,0.2
DJI,INSPIRE 1,"",34,29.4,2.9,0.0
DJI,INSPIRE 2,"",2799,21.1,1.8,0.4
DJI,MAVIC 2 PRO,"",1058,20.1,0.6,0.0
DJI,PHANTOM 3 PROFESSION,"",5734,21.4,0.8,0.3
DJI,PHANTOM 4 PRO,"",587,22.5,1.5,0.2
DOUGLAS,DC-7BF,1956,470,28.7,1.5,0.4
DRLIK ROMUALD,FALCON 2,1984,1554,16.6,1.0,0.1
EMBRAER,EMB-135LR,2001,19413,9.2,2.1,0.3
EMBRAER,EMB-145LR,2001,310298,17.9,3.2,0.3
EMBRAER,EMB-145XR,2003,143128,16.0,3.1,0.4
EMBRAER,ERJ 170-200 LR,2015,247802,18.9,1.2,0.2
EMBRAER,ERJ 190-100 IGW,2008,243202,20.8,2.1,0.2
FRIEDEMANN JON,VANS AIRCRAFT RV6,2007,1505,17.2,1.1,0.2
GATES LEARJET,25D,1981,1696,20.5,0.4,0.2
GROSS ROBERT,F1,2003,1649,21.8,1.6,0.3
GRUMMAN AMERICAN AVN. CORP,AA-1A,1972,1602,15.9,0.4,0.2
GULFSTREAM AEROSPACE,G-IV,1989,2272,20.9,0.7,0.2
GULFSTREAM AEROSPACE,G-V,2001,1747,15.1,1.0,0.1
GULFSTREAM AEROSPACE,GIV-X (G450),2011,1837,10.6,1.1,0.1
GULFSTREAM AEROSPACE,GV-SP (G550),"",1564,15.7,1.2,0.1
HELIO,HST-550,1964,2987,20.4,1.9,0.2
HENDERSON THOMAS F,VANS RV-8,2006,1760,15.4,1.1,0.1
JENSEN JAY A,TURBO COURIER,2004,1693,13.7,1.0,0.1
MARZ BARRY,KITFOX IV,1993,1618,17.1,0.9,0.1
MCDONNELL DOUGLAS,DC-9-82(MD-82),1989,66187,18.5,1.2,0.2
MCDONNELL DOUGLAS,DC-9-83(MD-83),1987,26844,19.9,1.4,0.3
MCDONNELL DOUGLAS,MD-90-30,1996,193786,13.4,0.7,0.2
MCDONNELL DOUGLAS CORPORATION,MD-88,1990,408239,12.4,0.9,0.2
MITSUBISHI,MU-2B-60,1979,1510,17.3,0.9,0.1
MOONEY AIRCRAFT CORP.,M20K,1984,1851,15.9,1.1,0.2
MOONEY AIRCRAFT CORP.,M20S,"",888,28.5,2.3,0.0
NORTH WHEELER ORRIN,RV-6,2001,2153,18.0,3.1,0.2
PAIR MIKE E,FALCON XP,1985,9363,19.6,1.3,0.4
PARTENAVIA S.P.A.,P68B,1978,1633,14.7,1.3,0.2
PILATUS AIRCRAFT LTD,PC-12/47E,2013,4511,19.7,1.2,0.3
PIPER,PA-23-250,1977,1586,24.7,1.6,0.4
PIPER,PA-28-140,"",501,6.8,0.0,0.0
PIPER,PA-28-180,1968,2991,18.4,1.0,0.3
PIPER,PA-28-181,"",1612,16.4,0.8,0.4
PIPER,PA-28R-200,1974,216,25.0,1.4,0.0
PIPER,PA-28R-201,1978,252,32.5,4.4,0.4
PIPER,PA-31-350,1980,536,30.6,0.6,0.4
PIPER,PA-31T,1978,1668,16.1,0.7,0.2
PIPER,PA-32-300,1968,1793,15.3,0.9,0.2
PIPER,PA-32R-300,1976,1495,17.0,0.6,0.1
PIPER,PA-32R-301,1997,1360,30.2,2.3,0.0
PIPER,PA-32RT-300,1978,204,31.4,0.5,0.5
PIPER AIRCRAFT INC,PA-44-180,2013,2026,17.0,0.5,0.1
QUEST AIRCRAFT COMPANY LLC,KODIAK 100,2009,783,27.6,5.2,0.1
RAYTHEON AIRCRAFT COMPANY,390,2003,2304,20.2,0.6,0.3
RAYTHEON AIRCRAFT COMPANY,B200,1998,1651,14.2,0.8,0.1
RAYTHEON CORPORATE JETS INC,BAE 125-800A,1993,1605,13.8,0.4,0.1
RICHARD DOUGLAS KLUGOW,Z750,2015,1919,14.1,1.2,0.0
ROBERT D WHITE,AIRCAM,2015,1505,15.6,0.3,0.4
ROBINSON HELICOPTER CO,R66,2012,2249,28.4,3.1,0.3
ROBINSON HELICOPTER COMPANY,R22,2018,32,50.0,0.0,0.0
ROBINSON HELICOPTER COMPANY,R44 II,2006,1598,13.8,0.8,0.2
SHORT BROS,SD-360-300,1988,1532,17.1,0.5,0.1
SHORT BROS,SD3-60,1988,4620,16.9,1.3,0.2
SIKORSKY,EH-60A,1985,8714,17.5,0.7,0.2
SIKORSKY,S-76A,1979,1604,28.9,1.2,0.3
SIKORSKY,UH-60A,1980,1263,18.1,0.6,0.0
SMITH ROLAND W,ZENITH CH 701,2009,1662,12.8,0.7,0.1
SOCATA,TBM 700,2006,4396,19.2,1.3,0.2
TAGUE LARRY,PIONEER 200,2006,1610,17.7,0.5,0.3
TEXTRON AVIATION INC,172S,2012,4296,18.3,0.7,0.2
TEXTRON AVIATION INC,208B,2005,2548,15.2,1.2,0.1
TREMBLE JASON M,RV-7A,2012,1499,25.0,0.4,0.2
Unknown,Unknown,"",1131499,19.6,1.1,0.3
WHEELER NORTH,RV-3B,2015,605,22.1,1.8,0.2
WOBIG WAYNE R,FALCON-XP,1989,5505,18.5,1.1,0.3
